address,label,total_lp_amount,total_usp_debt,usp_balance,total_balance
0xaccd80081e2e846c4e41afa4cca029ef59d42d1d,User,25.832096878834164,0.0,0.0,25.832096878834164
0x62d51fa08b15411d9429133ae5f224abf3867729,User,25.599873910607716,0.0,0.0,25.599873910607716
0x613733b2e26bcaecc217433870a6a76a0aafab48,User,25.54704808170821,0.0,0.0,25.54704808170821
0x53277a447fb16a8c8eea86aa9e27ee918bff1e18,User,274.562637,249.0320712121089,0.0,25.530565787891106
0x14e1cee1ee3cd8d6615ae242b9cb014d48f8a650,User,25.355377541057795,0.0,0.0,25.355377541057795
0xe28033a9bd54202d5f2487dd2c8518f48f4f07c2,User,25.2646363639564,0.0,0.0,25.2646363639564
0xb945a406d7cdecb4098695f17c6aeee2e25d30ad,User,25.238255,0.0,0.0,25.238255
0x99f67062fa801ef1240894ced787ab3af715522a,User,25.166308,0.0,0.0,25.166308
0xc4035032c8e030ad65801278c7f87de70137d1b5,User,25.092610255147765,0.0,0.0,25.092610255147765
0x0d1f723a4919e5c0642abc0fdb34bd79b35dbfdf,User,25.00906635869933,0.0,0.0,25.00906635869933
0xc61692f40eb4faa142c705e0e8c936ff93320ee8,User,25.000022,0.0,0.0,25.000022
0xa43d3f3faf41c89e8d7c78df77ae9d780b235b4d,User,25.000001,0.0,0.0,25.000001
0x63bfc56bc7bf3868867f3e25649a8f9f9db4fffd,User,24.999975,0.0,0.0,24.999975
0x4ca1116f86b2e64775c8e58f4f0d9b58d41c1c91,User,24.99962,0.0,0.0,24.99962
0xaa36f0f5b3f819fe631a19f3c8338c7aa34d3bcd,User,24.998467,0.0,0.0,24.998467
0xf05626563043ab3ac03317dc5c78dcf4fb50ae4c,User,24.99843626636936,0.0,0.0,24.99843626636936
0x7dc3f68ad419ac5e42b98b065dd360d37dfed501,User,24.43433810207166,0.0,0.0,24.43433810207166
0x1007434dea095a2a1ec835a6d47597db8f63b507,User,24.308632170440255,0.0,0.0,24.308632170440255
0x9b81389efe63e803bc96008678248c689410079f,User,24.268831,0.0,0.0,24.268831
0x5c5352883438ddc5bc55e10e14bbea643282ceee,User,24.168475,0.0,0.0,24.168475
0xef5d6ed434fd69cd7af6c6ec98078d9207870828,User,24.05968599282929,0.0,0.0,24.05968599282929
0x5dcf4010ad5141bc8490a287f2d9823bceb5994b,User,23.999891,0.0,0.0,23.999891
0xaaf6f9f4c03b75cb0b15f8e00efb77653d58c16f,User,23.976498439962935,0.0,0.0,23.976498439962935
0xbe5abe4ddaf37797bc72dc453b8a77d4135c5a3a,User,23.835624,0.0,0.0,23.835624
0x69402a48708d0e51b370ac94102263038a3ab660,User,23.676134,0.0,0.0,23.676134
0xf23cc2e3b34eb505ce5b82b601ea84ddccbcc89d,User,23.6382,0.0,0.0,23.6382
0xdf4f7db9f101bc73a611526c68c56aaa8ef65292,User,23.536072,0.0,0.0,23.536072
0xbb0992a43f7b62e047a09c6d51fab1973d04de40,User,23.409208033873043,0.0,0.0,23.409208033873043
0xe259bc0b82c40791b5c0b882bc1e25a477e1f5fb,User,23.403808285625484,0.0,0.0,23.403808285625484
0x741c8078f979ddcbf14520fae82a20e5acb8a58a,User,23.312231,0.0,0.0,23.312231
0x91e31b3e142ba7de87982edd5a7a4eaed5a8be42,User,23.30284671640988,0.0,0.0,23.30284671640988
0xd874387ebb001a6b0bea98072f8de05f8965e51e,User,22.999751647160274,0.0,0.0,22.999751647160274
0x40b08f47980dc468e36432af5cbfc0728c533230,User,22.973053,0.0,0.0,22.973053
0xe7bc3b1759a4c5741b9ca54e49533b0f6d1a3ee6,User,22.811471,0.0,0.0,22.811471
0xa7c77a6c7dda23ee0265bcb1a8d3d734f3907db1,User,22.742607,0.0,0.0,22.742607
0x386e96e10447095a99b919defc955c6d4835c279,User,22.158021,0.0,0.0,22.158021
0x7b5ecf8b105d0a4739b117c3f46439c1f19bd5d7,User,22.095315,0.0,0.0,22.095315
0x121eaa3d540d87a878f7f4268e988127ee292e27,User,21.95510803946309,0.0,0.0,21.95510803946309
0xa9abda707834abd851cc2d98624826b2875c3e8e,User,21.949543,0.0,0.0,21.949543
0x982c2623babe4a6450989cf64998cbe14fdc4257,User,21.866577,0.0,0.0,21.866577
0x30f35960e6fc06caf39cb7d1e568af2d335ece73,User,21.792442056728103,0.0,0.0,21.792442056728103
0x41f5689429f9f5fdcada83574ad774cf1389ef22,User,21.750738311414946,0.0,0.0,21.750738311414946
0x6e8bd6356aaba9dd64d967196e9f8739d9529cd8,User,21.283166,0.0,0.0,21.283166
0x16bc0bf4934f24d3c35cfc81097afb64ab99fb81,User,21.126714,0.0,0.0,21.126714
0xd87b572ffced842895e3df556b187c9222529a96,User,20.995194,0.0,0.0,20.995194
0x1dc6cf1c564dc9a88c20b8bdd507f4efcb89a971,User,20.974229,0.0,0.0,20.974229
0x48a061eac8a79ce1b20adf83c0688725ba332691,User,20.941437,0.0,0.0,20.941437
0x0dc4af2c2eab0296d5aa63da5a7ea308ecb732b8,User,20.905258,0.0,0.0,20.905258
0x3d78f179ed3bbeb5031392f61a2249fa59652428,User,20.83911822954661,0.0,0.0,20.83911822954661
0x1b96bc4d60e46b19790dca4c73c10f3d63113572,User,20.750013,0.0,0.0,20.750013
0x2716048a30cdc1425e9b395ad2b8a34de1bfa3f5,User,20.660724,0.0,0.0,20.660724
0xa35c019356d30594ad4a81a848b42981431d6aa0,User,20.501002465208835,0.0,0.0,20.501002465208835
0x9cc0ea2a16a52f2e85421de3b69446340f5b16a4,User,20.184253,0.0,0.0,20.184253
0x4c5cffe5a9f84ce16afdd3d1a3c571292c781624,User,20.153955,0.0,0.0,20.153955
0x65b430d63c5c65cf5d011928b711c1065c8792b3,User,20.097785,0.0,0.0,20.097785
0x8a5589320aacea32a41be76b23bf6d292fc6fcd5,User,20.095207,0.0,0.0,20.095207
0xae3deeb48a528a6a2dcb946eb449666d2fb8db96,User,20.024169,0.0,0.0,20.024169
0xed4c9899e1760a48c0c9b9ed832704b43eb953dd,User,20.008116,0.0,0.0,20.008116
0xa5340e1c6706f38fd0407dad7043776dd1b5b0cf,User,20.00135295530562,0.0,0.0,20.00135295530562
0x898854081e6f9c0f546f0eb4c9c601961f6cd6f7,User,20.000157,0.0,0.0,20.000157
0x91fcf8c9fd9d7faee5a069fd4b85652a7380a694,User,20.000045,0.0,0.0,20.000045
0xdeb947f3a22164870d85bbb5d3d9553dd3c8006f,User,20.000045,0.0,0.0,20.000045
0x53c68064fb3cf0f79a9914b7cb52c64356313a1c,User,20.000005,0.0,0.0,20.000005
0xdef4dacfe5f1b21c4d36f58c2b74042c0293d040,User,20.000003,0.0,0.0,20.000003
0xaaac1952707266470f6f0ffa7612452e80edf6b8,User,20.000003,0.0,0.0,20.000003
0xead8aa856fac469e54642151437c4e69743eee6e,User,20.000003,0.0,0.0,20.000003
0x0c2d0db3c18c691e4d1e4490fe6217c9489b6ff8,User,20.000003,0.0,0.0,20.000003
0x28a95bfbb1cfb3991a6dd79fbcbdcca25f78e977,User,20.000001,0.0,0.0,20.000001
0xe67806d35673ccbdae5b71678be1043d0e5e7776,User,20.000001,0.0,0.0,20.000001
0x05255b0c8eed9f4616599611f39089f315ffcfe0,User,20.000001,0.0,0.0,20.000001
0x0a2636793b99ca1c0586b8ab3412886ae9bb7d61,User,19.999996,0.0,0.0,19.999996
0xd9c4eea42cf103620c9cb7dd5fcceaee1f8e5816,User,19.99992,0.0,0.0,19.99992
0x4eb54c417e49a28bea911d7bd53b014ba4ea4cca,User,19.999895,0.0,0.0,19.999895
0x0cf774a22db34f4a9917a59af4cacc63f67426e9,User,19.999750404377828,0.0,0.0,19.999750404377828
0x933640ce6f789205ddb5728775cdc3587cef58d3,User,19.999672,0.0,0.0,19.999672
0x95d9be0cd63bef09bf7f9dade45cef3147683f5c,User,19.999646,0.0,0.0,19.999646
0xda86195ae648f20def1628cc1aaa625f70f2ed4b,User,19.9996035166143,0.0,0.0,19.9996035166143
0x7cfe6d4348fd6393180a828aaad99cac2c52a24c,User,19.999601,0.0,0.0,19.999601
0xd0f612c3d4ba1c33f8da84df421b746f23fd9ab3,User,19.998764,0.0,0.0,19.998764
0x4313546b3975f5c7b1cd99730b9d0ad6b2cd90de,User,19.95866198295484,0.0,0.0,19.95866198295484
0xa6c56157fcfe440f349c39a89c611b91cb4be940,User,19.946099,0.0,0.0,19.946099
0x73bbfffb112b9dcf5afaafbc6660cfcfdcd279af,User,19.886878138705228,0.0,0.0,19.886878138705228
0x28f08f2fd6ab1cb7ebefe5ba6acda9f6a86b7f78,User,219.869264,200.0235215600273,0.0,19.845742439972696
0x59a5785894905cd3dd5e14c651a4e21d77ec67f6,User,19.569203441935148,0.0,0.0,19.569203441935148
0x03580f883760cba41420fb3c7d308483409a1d62,User,19.56741,0.0,0.0,19.56741
0x16e3c74cb6cc92410b2c07dc7c590ea828f10930,User,19.49943082947633,0.0,0.0,19.49943082947633
0xb757c583038d5cf478a862780ca6725a067791c1,User,19.32326973426639,0.0,0.0,19.32326973426639
0xf6a9bb0e434170a195df9915dfd64571987fedbe,User,19.314987,0.0,0.0,19.314987
0xc3d9cad1b5233cb4261b27dfcd68bd9af8ff0191,User,19.306485,0.0,0.0,19.306485
0xdf010e43295aa075effa27c29bbd038c8e194be5,User,19.280003,0.0,0.0,19.280003
0x779d50167e451f2c1a48e7c3de971200d5de7d60,User,19.261621,0.0,0.0,19.261621
0x7b6b063079fb9d97bcf60ea89e4ee4565a7022f4,User,19.260802,0.0,0.0,19.260802
0x993e1df7606613b14366dfd90dd0478d21772e80,User,19.183226,0.0,0.0,19.183226
0xf7e10ce2971902351cf71610affe1f5efc49179f,User,19.124759,0.0,0.0,19.124759
0xe5584e0a5e18c086e20f28eef05dcb6be676c555,User,19.115032999999997,0.0,0.0,19.115032999999997
0xb93fcb14eee686c9ace9c853417d81db59726e4a,User,19.043518,0.0,0.0,19.043518
0xf9ec9ce462629f8f1062fa673e39cc593a5cdd3c,User,18.68161,0.0,0.0,18.68161
0x90fc199b3b84047ce4b469bb2f1985c480b7fadb,User,18.67082165508664,0.0,0.0,18.67082165508664
0x3abb7fa06b64ee2059fd53244242f0baa90fd0a6,User,18.500621,0.0,0.0,18.500621
0xba55eb460102011a7e9fc1961d8c8253b0e57ba4,User,18.432226,0.0,0.0,18.432226
0x9d2dacf09e1312215f4d2dc55119a3a39693871f,User,18.420185,0.0,0.0,18.420185
0x673c2590ba345f8766298c54881e44a402d3d616,User,18.416463,0.0,0.0,18.416463
0xe18ebef6e8d9a9dc52ae2458401aae633b4882c2,User,18.371614,0.0,0.0,18.371614
0x166d9cc764d5824cdc9c06138e47d92513748c32,User,18.209554,0.0,0.0,18.209554
0x9a3ae2cbdc6b74953b0542c6160ad167575a5155,User,18.194366,0.0,0.0,18.194366
0xfce6f4f9881c6a2fb8ea9b18b99651cb892f306f,User,18.070937,0.0,0.0,18.070937
0x23a029360de2d4d8344325874f5fd934d5f8efac,User,18.018052,0.0,0.0,18.018052
0x06abd6d0ae19a2321d6eb93451d587b8a3feb2f2,User,18.00246,0.0,0.0,18.00246
0xd153666f9b6c822ad152195fe1b524aa7a971527,User,17.929117,0.0,0.0,17.929117
0x94f84a48bc617bf4b75cb7827e9988cc71170551,User,17.921978,0.0,0.0,17.921978
0xa3ac30453b9a79b9d493dc382677c4e7f304686a,User,17.911015,0.0,0.0,17.911015
0xfe68434e8fb088ba4caf5472a6da1ac16dcfde11,User,17.543044000000002,0.0,0.0,17.543044000000002
0x5ae25d335cd8edde19eeb76de90bd1c94dfc2769,User,17.500003,0.0,0.0,17.500003
0xed2f266c519ddec2a532009f79a4a03b35ecc55c,User,17.326240000000002,0.0,0.0,17.326240000000002
0xd7746b512fdf760a0de86e1e94056b8e33c652a6,User,17.324449,0.0,0.0,17.324449
0x0eaf49bf50f0d0745dccc316098e97ba25e7415a,User,17.054945,0.0,0.0,17.054945
0x31383423d3aadb2d934b8ef3b8733bbb82a55645,User,16.999908911452156,0.0,0.0,16.999908911452156
0x8bcc98642561a07c186c67fea5d724315b4f7771,User,16.834001,0.0,0.0,16.834001
0xfd12568197efc9ed2fdaf6be2da98c979cdc9c30,User,16.775536000000002,0.0,0.0,16.775536000000002
0xfbf083f0d2a9092fdca9aee7430a44bef152d369,User,16.696568,0.0,0.0,16.696568
0xc81fe0da3d7f5fab8278f8335600c0891b685a0f,User,16.3357837041663,0.0,0.0,16.3357837041663
0x67041e775a6f86569f8b838d84c47d8da880341d,User,16.216469,0.0,0.0,16.216469
0x0b72175c5c53852c8c4ba6b42c95af32fce8b117,User,16.158951244484875,0.0,0.0,16.158951244484875
0xea62ee4b820165e1e56b87803f6b660d086bdf21,User,16.01564,0.0,0.0,16.01564
0x4b2d36f69af2c9ed5c336de1981dc2f0596d2345,User,16.005936000000002,0.0,0.0,16.005936000000002
0xc0d181d15757bacc290a7cdd791ee27db8296e9b,User,16.00000154597331,0.0,0.0,16.00000154597331
0x615a10d0ef1f2f9509050faad76e182863f5f1e0,User,15.991719000000002,0.0,0.0,15.991719000000002
0x790a6c3c8f66bf7b10ef183eb587842c12b3af7c,User,15.92,0.0,0.0,15.92
0xbcd96bbd68958afafe2bd12ec9308c4a9c7e7aac,User,15.860285,0.0,0.0,15.860285
0x52f026fc2c045b3bf1e1b2f930bc44ef8d7a2a66,User,15.843251,0.0,0.0,15.843251
0xf7d304d1e2406146acb7ba8954dee4c64e3812f9,User,15.681678,0.0,0.0,15.681678
0x0cdbbe3df28ab1298b8ef4512e857637bcd332f4,User,15.5668,0.0,0.0,15.5668
0x1cb77972f48a3b2337be8167af627d441dae5c76,User,15.557591999999998,0.0,0.0,15.557591999999998
0x9af89110b01c75e8d7e58881e00920165bdaa288,User,15.451722000000002,0.0,0.0,15.451722000000002
0xd781387001602d2bbe95891aa39c1c6b918762b2,User,15.355699628864132,0.0,0.0,15.355699628864132
0x96578f3de207423c612cd86591474f0bbdaf6e4e,User,15.135273378142656,0.0,0.0,15.135273378142656
0x34904ab1d598c5a42eb3eba584bdb579074be20f,User,15.05394,0.0,0.0,15.05394
0xd21a12b3fb7e8c622de672e2647627393cd530d4,User,0.0061670333540022,0.0,14.998499978885413,15.004667012239414
0x8a43633f3854294ab51fafe1359c2c20f2fb3fc8,User,15.000362,0.0,0.0,15.000362
0x0dbe5b563a4ea32cc1d02634c496428aa146a428,User,15.000362,0.0,0.0,15.000362
0x9baff68290d23b20c7cd8187ac180b7b25a4e463,User,15.000002,0.0,0.0,15.000002
0x8e3080aef19a4b7dc0c329365530f22cdec26df5,User,15.000002,0.0,0.0,15.000002
0x98532b71c3f67c37ea6c52f87f86e632214de998,User,15.000002,0.0,0.0,15.000002
0x8bf5de12a2e970342cb00a55860d3f651c6f0d99,User,15.000001449344651,0.0,0.0,15.000001449344651
0xea7d0732d98c4fb155e8ea3dfa72f16f0d52600a,User,15.0,0.0,0.0,15.0
0x57ed8f38b9509f27cfd440f2b4e54c2710407000,User,15.0,0.0,0.0,15.0
0x2e591c09333652180be58b75c1591bb79a94a87b,User,15.0,0.0,0.0,15.0
0x93fa287f8108b7b71834f5c1e9568921226c186b,User,15.0,0.0,0.0,15.0
0xcbedb0f7c8c5785ef32d43686e3d3df373de50e1,User,14.999927,0.0,0.0,14.999927
0x4d651bb0264a12cac2fb8e032bc0cd44fa677904,User,14.999702845395753,0.0,0.0,14.999702845395753
0x51f059c07e03d330b007b48630a857e582be8236,User,14.931185,0.0,0.0,14.931185
0x43634d29b94268bad0eb63d54e1c92362048d2dc,User,14.920126,0.0,0.0,14.920126
0x84bf3092e210b7005619a9ed2b7bfdd151c839a7,User,14.820187000000002,0.0,0.0,14.820187000000002
0x1e5ce1306d3e23ce93ace259765fe0136cac7639,User,14.778984,0.0,0.0,14.778984
0x69495a35d67e9dd848e3f51aa890ebccc1c7fc26,User,14.744814,0.0,0.0,14.744814
0x0b500fd492e794ab3d46feef930fed1f76105cdb,User,14.731823,0.0,0.0,14.731823
0x7ebae3c074fcc5d89e5fd22783e14afd6263a7b2,User,14.729431000000002,0.0,0.0,14.729431000000002
0xc35b10eff96e8d89fcc4ba25ccb41ee830803aca,User,14.497737,0.0,0.0,14.497737
0x1bde4c8ddb1d591ddac3835e010727fcec059b4e,User,14.377515,0.0,0.0,14.377515
0xfe06d5fb77d56a5e5f06930c579084c2353b4fca,User,14.259868,0.0,0.0,14.259868
0xd4cabcc615b39b1d6aee76934afa4175a9da6075,User,14.199463,0.0,0.0,14.199463
0x3ce3953223f5db19f8926a1dbdec6238374d02e3,User,14.11930838250776,0.0,0.0,14.11930838250776
0x83a19f37bb92c440de1588bb27fef279e80208b4,User,14.000002,0.0,0.0,14.000002
0x0e545b69106a19ce852571ee7caa30b68939c6f4,User,13.930135683003044,0.0,0.0,13.930135683003044
0xa0c70ee6b87849abd4d1d18c32241e3fee64980e,User,13.894218720221918,0.0,0.0,13.894218720221918
0x1445d04ec3c7a6ad45d9224a4370e1cf96dc8724,User,13.716415,0.0,0.0,13.716415
0x0ecc20c4d3f1713c08f7448178c7281f20ed7f08,User,13.490858,0.0,0.0,13.490858
0x9caa59086f7db8f8eec6b326ce578dc09b78fabc,User,13.481251,0.0,0.0,13.481251
0xd556aef30ed8bbb6a188833d48cb88f45e1d22da,User,13.458877325818476,0.0,0.0,13.458877325818476
0x3c29255bcc0cf648a5d6d228e15582f7c2d28f6d,User,13.347375,0.0,0.0,13.347375
0x2ea2ce595bd68a0cd1fd34b06df98970952fe4d2,User,13.211376,0.0,0.0,13.211376
0x7fd987fb6f6bc446500c7c989bf88e5cac5e1f51,User,13.115324,0.0,0.0,13.115324
0xce8b04cfb8a4d29a5ccc4cf9659b96f72e518f98,User,13.100002,0.0,0.0,13.100002
0xe34ce21a2504b82e23c515596db4b2e618dbc3d4,User,13.006899,0.0,0.0,13.006899
0x515f3cb0452d31831817111e841ea2e33b983434,User,13.000002,0.0,0.0,13.000002
0x1f67443b4d2d6f5a4cb9a0dadf3d760fb0a68b28,User,13.000002,0.0,0.0,13.000002
0xd3a78af038b99f85bd48767b1ad9dbb6b4b2b490,User,13.000002,0.0,0.0,13.000002
0xe78abdfa9a1e98891474b2594056a175c17ec599,User,13.000002,0.0,0.0,13.000002
0x4fd30631a75298bfe64eb40322cc6d9ed8a30037,User,13.000002,0.0,0.0,13.000002
0xadb65aa2db2113b9b34b53456f717df20039fc06,User,12.970794,0.0,0.0,12.970794
0x025da32ae6ac381caecb191840ef0f27836fd3f2,User,12.842988,0.0,0.0,12.842988
0x33feebe9b03786f3aae039aef817817ca41df1c4,User,12.726927,0.0,0.0,12.726927
0xf9d5821ec83f6b0240223ae5860aabdfb4dedfa6,User,12.648112,0.0,0.0,12.648112
0x4412b5c014f5dff9f254104b786c437d925d6385,User,12.646135,0.0,0.0,12.646135
0xb957dccaa1ccfb1eb78b495b499801d591d8a403,User,12.530166277738877,0.0,0.0,12.530166277738877
0x4a8624df74939731571f51490d3bf79d2b1780e9,User,12.27408,0.0,0.0,12.27408
0xf0839f77d88a93e74b5aca6946b89f110de750cf,User,12.194945,0.0,0.0,12.194945
0x41a1d24e81d44e55c8755ee7683a4393d1469f60,User,12.12211333817063,0.0,0.0,12.12211333817063
0x5817fbd69473359bc1997203c0fd92b3ea553d29,User,12.074761,0.0,0.0,12.074761
0x508057f290c73d4d64f60c28750740f3d08ebe32,User,12.024328,0.0,0.0,12.024328
0x54cb30134e7b67a83746cc71ac9bbdc8f1af9b70,User,12.000002,0.0,0.0,12.000002
0xbb847f06aba73ede8b3a7c6222a1779345c567d7,User,12.000002,0.0,0.0,12.000002
0xd3aeb40922283083eaebd3e0879bcf5150052f79,User,12.000002,0.0,0.0,12.000002
0xddaf0a37d1b3d8b51a6d6eb1d2fc7aee3c35890f,User,11.999997,0.0,0.0,11.999997
0x12e032034acb3988d52e15d95dfd5a9dabf1b745,User,11.999933,0.0,0.0,11.999933
0x273ec095fe4c3c023b6e5d3dcd3642af950ac930,User,11.996745,0.0,0.0,11.996745
0xfd4688646b203095edd959063a0e0e39c5b46ac7,User,11.947773,0.0,0.0,11.947773
0x450349e465ffee53a544d4ee3dfd955e70285735,User,11.862153,0.0,0.0,11.862153
0x79ea6a7db8ef7822ebdaa9e5ff9f469cab78341e,User,11.840221,0.0,0.0,11.840221
0x6354ea48073bd093f06158391bd7c86f5e860e16,User,11.835582,0.0,0.0,11.835582
0x813d2bde8609df7077e8944a20db4eb21bc3f04f,User,11.75260636797318,0.0,0.0,11.75260636797318
0xd1feb77abc0913329feacc7a5bb41f22ba11e339,User,11.727353,0.0,0.0,11.727353
0xc9f817ea7aabe604f5677bf9c1339e32ef1b90f0,User,11.707157,0.0,0.0,11.707157
0x6352dc912f8c7a913b7ef30dcfac540996180a51,User,11.702578,0.0,0.0,11.702578
0x59f6f47bbb3b5eb3e871e4989ab2da1f96ee2c5f,User,11.622381,0.0,0.0,11.622381
0x101b8921e303134e2ddc42dd86158a343e947b27,User,11.616955,0.0,0.0,11.616955
0x33192eaf21be9df5442c45f26a9cf8601b45310e,User,11.585011,0.0,0.0,11.585011
0xd2d8b923de44ae222e51359007a1150affcec60a,User,11.583781110101738,0.0,0.0,11.583781110101738
0xdbfce616e919d86fed7cb4535442851702aa3c76,User,11.54339112564174,0.0,0.0,11.54339112564174
0x4f381fb46dfde2bc9dcae2d881705749b1ed6e1a,User,11.3769902734074,0.0,0.0,11.3769902734074
0x9dc5be5241530fb285fe0feb55aaa9743e519c10,User,11.223416,0.0,0.0,11.223416
0x187eebad066c161615cbd3c04aa0e079139391d4,User,11.160285,0.0,0.0,11.160285
0xbf59dd862bd86488ed961de5237c3d6c637381be,User,11.112476,0.0,0.0,11.112476
0xa417c6fa2e1f4ba964f7c85fa167098f7ac8269c,User,11.069972,0.0,0.0,11.069972
0xb738946a4a97b86d0c3bebc32c0632ff0eeb4381,User,11.048905,0.0,0.0,11.048905
0x451475ff0c434001ea283f4d585e7b953c193195,User,11.000062842115765,0.0,0.0,11.000062842115765
0xdc1ffcc00e8e880abbe8adf7976151661aa7b2d1,User,11.000001,0.0,0.0,11.000001
0x480aa30d99860962abfb403019d3979639c89bbf,User,11.0,0.0,0.0,11.0
0x863a3bd6f28f4f4a131c88708da91076fdc362c7,User,10.999816,0.0,0.0,10.999816
0xdd5cf30f56c37d3243a23543dc5bd5ee576970e2,User,9.999985,0.0,0.9998258078954312,10.999810807895432
0x90c1a64baf848a03ac1f83c8afc2deeb250b1c7b,User,10.954535,0.0,0.0,10.954535
0xa77cc3d37a42e5d30e3eb893a8a7c7466efcf576,User,10.799876491752894,0.0,0.0,10.799876491752894
0xedfdcc47218a279af8882992d3de114326234877,User,10.791407059338002,0.0,0.0,10.791407059338002
0x9508bfa34814179b7b266150bc7f4e68e52ef173,User,10.729193,0.0,0.0,10.729193
0x2aee753fcc9273bb8f08d3373fe23c756d8d411c,User,10.656841,0.0,0.0,10.656841
0x9f7b63c4183b4dd12d0a8854e88b501908eba18c,User,10.630115,0.0,0.0,10.630115
0x244b012dc1776dd78393d131dd1a165e53e13328,User,10.556505,0.0,0.0,10.556505
0xb607e0dd91d4aa3fb8671ec6a89de0de2c38bab1,User,10.399998,0.0,0.0,10.399998
0xcb4c159bc3895e9fb46b7566fdd023e061ef694c,User,10.337302,0.0,0.0,10.337302
0x395ccedb2e4ac83f1cbc4acf7fc31a2e9051b5de,User,10.313033,0.0,0.0,10.313033
0xa54a24f7aa6538ec46c8cc5ee9aed158c0624ec1,User,10.244166822127164,0.0,0.0,10.244166822127164
0x9bbaa93d124bcf6f820b6b78e2e1ef7b07003fd5,User,10.182447,0.0,0.0,10.182447
0x3ac6a6c18560e8d2cb4414515665619c7a0338c2,User,10.140949,0.0,0.0,10.140949
0x2cde143c45e5aba748bba5f9f1c84bf7e9aea4de,User,10.133019,0.0,0.0,10.133019
0xd8ef83c4c4467b815da0c095c0d3521ee55fea86,User,10.130974734637238,0.0,0.0,10.130974734637238
0xcba81808ce54237d652700738d5cc91e1d4e753a,User,10.12124,0.0,0.0,10.12124
0xcc10c71497f3ecc87d343aae9cf13a8988377fe9,User,10.109612,0.0,0.0,10.109612
0x0fe2e863fe675a3417441467efa427dd125e47fa,User,10.105294997784032,0.0,0.0,10.105294997784032
0x91427fba10975bd1a3b28cac9d48b51c92530b28,User,10.095807,0.0,0.0,10.095807
0x3d8d23b84d9670e571afffad947eba9056e77a21,User,10.07891,0.0,0.0,10.07891
0x187bf9e4b5d850bddaa252de346575c5fdd4daf4,User,10.077840028193268,0.0,0.0,10.077840028193268
0xf75de623ec650c16ac072320752f10667e6aa30c,User,10.057974,0.0,0.0,10.057974
0x237a6d794bce99e61d1226f2203ee2dc727a235d,User,10.00954,0.0,0.0,10.00954
0x647f2a7db6bb228275e0295e95d0b1af2630533c,User,10.005914,0.0,0.0,10.005914
0xae2f5b9541d66667f6e21aee17073cb2ef583755,User,10.005254331716213,0.0,0.0,10.005254331716213
0x3a6de3d2eea38c6d806ca7a0924d80c85994ce16,User,10.003202,0.0,0.0,10.003202
0x227fa88ad99c6362e1096d9c07d87eeacc810e19,User,10.00048236250825,0.0,0.0,10.00048236250825
0x2d44988f48d651ea649df93ea83fffe2e1f777d2,User,10.000241,0.0,0.0,10.000241
0x30f87f923d70b3a84fe6fedc6fb53d0dc7469fd3,User,10.000241,0.0,0.0,10.000241
0x3f802e35076e7ae3511ebf3dbb57eaeed5b13783,User,10.000123,0.0,0.0,10.000123
0x20966883cf0eb28e0d12a17c5bddd2b55d30e3cf,User,10.000022,0.0,0.0,10.000022
0xe027880ceb8114f2e367211df977899d00e66138,User,10.000005148440206,0.0,0.0,10.000005148440206
0x8fc85ea927ff827a1cfd4cdcedf8f98bb7a45d89,User,10.000001,0.0,0.0,10.000001
0xf8465a8fcb39f6824ba51f5c0068dcac41c0e5c7,User,10.000001,0.0,0.0,10.000001
0x5076fb7509e7fdc58405078918d76c5a41f80a56,User,10.000001,0.0,0.0,10.000001
0x97f9ddbf1204de1721bd133da9f82135975dbc02,User,10.000001,0.0,0.0,10.000001
0x6c8bf59264e116538c0f778bb47221a0b85373a3,User,10.000001,0.0,0.0,10.000001
0x4f57fb3db869491f1f54d6f114178a83de3bd6fc,User,10.000001,0.0,0.0,10.000001
0x15cc059b7e72edce06157401b655a47212cbf042,User,10.000001,0.0,0.0,10.000001
0xaeee684ee13371d648694e8b13da9d542b0665c8,User,10.000001,0.0,0.0,10.000001
0x6e5f2f1960ebac323d051219f8801ac096d8f775,User,10.000001,0.0,0.0,10.000001
0x797ca869a388ec5c7bbff25709e7db90e559526a,User,10.000001,0.0,0.0,10.000001
0x52eb9be5f6abc9d0fa6bb77fcc424d9605641eca,User,10.0,0.0,0.0,10.0
0x0580ae200d8b86d294e363cb3de8fba7fc85e43a,User,10.0,0.0,0.0,10.0
0x78de3ac9a74655207c0c24a538af8e9a39247d9f,User,10.0,0.0,0.0,10.0
0xce60154c2e3911653443b0775893302c0982dadb,User,10.0,0.0,0.0,10.0
0xa7f6f33291dcbfb1e10d1838d97984489d7a6f8d,User,10.0,0.0,0.0,10.0
0xa60f2d26174dede14eb38d3a353a0a13aeba30d6,User,10.0,0.0,0.0,10.0
0x1442b360d7ac25d31185942df632aba13b36972a,User,10.0,0.0,0.0,10.0
0x122c04b765b1e1d4e432f2ae2c1164a4169c5cbe,User,10.0,0.0,0.0,10.0
0xc2602b1aefae184ed1d190727ad7e13117b0d00b,User,10.0,0.0,0.0,10.0
0xd860cc9ea7808c60b36690e3039168ac27cdae4c,User,10.0,0.0,0.0,10.0
0x40099eb8c7d0a964cf9eb14cec654dbcc1420114,User,10.0,0.0,0.0,10.0
0xb835ab008d017d7dc58c36833beba2bd9c171f4d,User,10.0,0.0,0.0,10.0
